"Timepoint","Predictor","DF","SS","F","EffectSize","p","p_DISP"
"All","Origin",1,5.388,2.713,0.009,0.042,0.186
"All","Site",1,82.734,41.656,0.176,0.001,0.004
"All","Time",3,97.263,16.324,0.195,0.001,0.002
"All","Origin x Site",1,1.263,0.636,-0.002,0.519,0.007
"All","Origin x Time",3,4.85,0.814,-0.003,0.488,0.004
"All","Site x Time",3,14.035,2.356,0.021,0.009,0.02
"All","Site x Time x Origin",3,15.878,2.665,0.026,0.012,0.115
"TP1","Origin",1,11.304,4.471,0.067,0.002,0.178
"TP1","Site",1,9.553,3.779,0.055,0.004,0.06
"TP1","Origin x Site",1,8.907,3.523,0.05,0.009,0.624
"TP1","KL Origin",1,1.618,0.764,-0.01,0.317,0.865
"TP1","SS Origin",1,18.593,6.328,0.182,0.002,0.559
"TP2","Origin",1,0.531,0.265,-0.016,0.769,0.125
"TP2","Site",1,42.864,21.419,0.298,0.001,0.019
"TP2","Origin x Site",1,9.554,4.774,0.073,0.008,0.038
"TP2","KL Origin",1,5.652,4.772,0.136,0.014,0.407
"TP2","SS Origin",1,4.432,1.573,0.023,0.143,0.862
"TP3","Origin",1,1.208,0.486,-0.011,0.52,0.144
"TP3","Site",1,27.875,11.209,0.175,0.001,0.328
"TP3","Origin x Site",1,2.493,1.003,0,0.326,0.187
"TP3","KL Origin",1,3.151,1.759,0.031,0.147,0.458
"TP3","SS Origin",1,0.551,0.173,-0.036,0.788,0.137
"TP4","Origin",1,0.531,0.265,-0.016,0.783,0.125
"TP4","Site",1,42.864,21.419,0.298,0.001,0.019
"TP4","Origin x Site",1,9.554,4.774,0.073,0.016,0.038
"TP4","KL Origin",1,5.652,4.772,0.136,0.03,0.407
"TP4","SS Origin",1,4.432,1.573,0.023,0.134,0.862
