"Native","Transplant","Overlap","Site","Genotype","TimeP","pOverlap"
0.626895278407508,0.372971787019871,0.333512300505216,"KL","AC10","TP1",0.532006400418953
0.27273032318277,0.210783349976065,0.148270536928263,"KL","AC10","TP2",0.543652554647908
0.164326658174094,0.211330461234755,0.0772197905234633,"KL","AC10","TP3",0.469916393246759
0.345518851920898,0.716777218698788,0.343650925914386,"KL","AC10","TP4",0.994593852126655
0.364307898602986,0.277508285937835,0.21829359075269,"KL","AC12","TP1",0.599200817741756
0.320790659182635,0.430554674794134,0.165897392152647,"KL","AC12","TP2",0.517151567241229
0.367128269477178,0.373260642882329,0.213838037229875,"KL","AC12","TP3",0.582461376603875
0.751621497476755,0.401142303526704,0.332067683231743,"KL","AC12","TP4",0.441801737106399
0.501375593512783,0.21281730632553,0.19043358545938,"KL","AC8","TP1",0.379822208985378
0.0855556713189536,0.505869404846015,0.085555671318939,"KL","AC8","TP2",0.999999999999829
1.43954530158427,0.419508121021089,0.395673277100951,"KL","AC8","TP3",0.27485989962629
1.57099526511922,0.293776389235646,0.263834330617632,"KL","AC8","TP4",0.167940882111831
0.69499586572806,0.313378768500435,0.217914025007631,"SS","AC10","TP1",0.31354722488795
0.163942926064362,0.128909810227741,0.0385098632357543,"SS","AC10","TP2",0.234897986514136
0.247607216771755,0.489280537246231,0.16546646127932,"SS","AC10","TP3",0.668261868279257
0.23368620613887,0.686107965745002,0.225933630573437,"SS","AC10","TP4",0.966824847330416
0.372559344335187,0.362126279385082,0.126616315595041,"SS","AC12","TP1",0.339855428457931
0.755209907952064,0.241045481945591,0.103081019086451,"SS","AC12","TP2",0.136493202752041
0.28816010623537,0.828270555874718,0.169205656080794,"SS","AC12","TP3",0.587193204123079
0.276971314451242,0.601568239780223,0.252691970065757,"SS","AC12","TP4",0.912339859333128
0.104522995310125,0.26144287074364,0.0420816706633283,"SS","AC8","TP1",0.402606819087702
0.37781339651243,0.194742923646816,0.160314940542172,"SS","AC8","TP2",0.424323070653473
0.0395619607600135,0.230464545864926,0.0267443430169407,"SS","AC8","TP3",0.676011565229901
0.331866501373424,0.543827374808586,0.238900802644188,"SS","AC8","TP4",0.719870193754118
